date,min_temp,max_temp,avg_temp,precip,Ra,ET0,cloud_correction,Dt,St
2014-11-03,-4.5,6.4,2.4,0.0,119.99872046076588,3.7549074498603128,0.5,0.0,21.814323810017992
2014-11-04,0.4,9.8,4.7,0.0,120.06138518904956,3.886044755081257,0.5,0.0,21.208813534106817
2014-11-05,0.4,12.2,5.9,0.0,120.12349066101625,9.17709637634998,1.0,0.0,19.81856120674586
2014-11-06,4.7,18.1,11.4,0.0,120.18501620112491,12.055176578071404,1.0,0.0,18.11201652909845
2014-11-07,0.3,11.8,5.4,0.0,120.24594126270672,8.87759504142501,1.0,0.0,16.963508328177507
2014-11-08,-1.1,13.7,7.6,0.0,120.30624543679723,11.031656915037924,1.0,0.0,15.6268254428072
2014-11-09,-11.1,2.0,-7.0,0.0,120.36590846097609,4.4152052802628035,1.0,0.0,15.133999427029861
2014-11-10,-18.6,-9.3,-13.1,0.0,120.4249102282072,1.6197338655571745,1.0,0.0,14.958906202792125
2014-11-11,-16.9,-13.5,-14.6,0.0,120.48323079567416,0.6671201226969417,1.0,0.0,14.887624864639134
2014-11-12,-24.9,-11.1,-15.5,0.0,120.54085039360457,0.9664727853107401,1.0,0.0,14.784849976999212
2014-11-13,-27.1,-15.9,-22.2,0.1,120.59774943407695,0.0,0.5,0.0,14.884849976999211
2014-11-14,-27.0,-11.4,-19.3,0.0,120.65390851980492,0.0,0.5,0.0,14.884849976999211
2014-11-15,-16.6,-2.1,-10.7,0.6,120.70930845289153,1.531232418235295,0.5,0.0,15.322048799675281
2014-11-16,-15.6,0.2,-6.1,0.0,120.76393024354837,2.6351761262726527,0.5,0.0,15.03364667680036
2014-11-17,-16.8,0.5,-7.5,0.7,120.8177551187729,2.4285611410721972,0.5,0.0,15.472860033029741
2014-11-18,-11.2,2.7,-1.8,0.0,120.87076453097767,3.3830362808718077,0.5,0.0,15.098965412596948
2014-11-19,-14.0,-4.4,-8.9,0.1,120.92294016656591,1.564560367791624,0.5,0.0,15.030227963459765
2014-11-20,-12.9,7.4,-1.2,0.0,120.97426395444641,4.245287420939182,0.5,0.0,14.574459122694593
2014-11-21,0.9,9.3,5.4,0.0,121.02471807448217,3.8182091231221733,0.5,0.0,14.176971031359995
2014-11-22,0.3,8.2,4.3,0.0,121.07428496586652,7.0574162212612555,1.0,0.0,13.46230827903806
2014-11-23,-6.4,5.3,0.7,0.0,121.12294733542001,7.192487048632951,1.0,0.0,12.77068343659745
2014-11-24,-3.2,5.6,1.8,0.0,121.1706881658031,6.6112408799471805,1.0,0.0,12.167611548019611
2014-11-25,-1.8,5.4,1.8,0.0,121.21749072363718,5.982402210534071,1.0,0.0,11.647671932149665
2014-11-26,-3.3,1.1,-1.4,0.0,121.26333856752892,3.914602834767995,1.0,0.0,11.321986149549375
2014-11-27,-4.6,-1.2,-2.9,0.0,121.30821555599154,3.1275476874460217,1.0,0.0,11.069057209554238
2014-11-28,-20.4,-4.5,-14.8,0.2,121.35210585525687,0.6811223598034288,0.5,0.0,11.215204478358732
2014-11-29,-31.5,-20.4,-23.5,0.1,121.39499394697278,0.0,0.5,0.0,11.315204478358732
2014-11-30,-29.7,-15.8,-23.0,0.1,121.43686463577947,0.0,0.5,0.0,11.415204478358731
2014-12-01,-16.0,-4.5,-7.6,0.7,121.47770305675938,1.971531257311834,0.5,0.0,11.954451389518086
2014-12-02,-11.2,-3.2,-6.1,0.0,121.51749468275524,1.88680781250845,0.5,0.0,11.793338873260977
2014-12-03,-16.7,-4.8,-11.6,0.0,121.5562253315494,1.2198330030079942,0.5,0.0,11.690582416309114
2014-12-04,-14.4,-2.7,-9.4,0.0,121.59388117290068,3.2784754584499067,1.0,0.0,11.416816076688718
2014-12-05,-13.0,-4.3,-8.0,0.0,121.63044873543163,3.299255961548245,1.0,0.0,11.147766087382182
2014-12-06,-9.8,5.7,0.8,0.0,121.66591491336209,8.360566752481342,1.0,0.0,10.482040069420707
2014-12-07,-3.4,6.6,2.9,0.0,121.70026697308322,7.475665757301748,1.0,0.0,9.922324155037613
2014-12-08,-5.8,7.1,0.9,0.0,121.73349255956663,7.6724584109543414,1.0,0.0,9.378548302040944
2014-12-09,1.9,10.7,6.8,0.7,121.76557970260441,4.169260078986122,0.5,0.0,9.799251108937069
2014-12-10,2.9,11.5,8.3,0.0,121.79651682287421,4.374038534551535,0.5,0.0,9.493091809221086
2014-12-11,3.6,12.3,8.2,0.0,121.8262927378254,4.383610981659292,0.5,0.0,9.195848798472504
2014-12-12,2.6,13.2,7.8,0.0,121.854896667381,9.530679885341296,1.0,0.0,8.569829575813634
2014-12-13,0.0,4.2,1.6,4.2,121.88231823945144,2.2736577132866986,0.5,0.0,12.630652010695055
2014-12-14,-14.0,0.1,-5.0,2.3,121.9085474952552,2.749233873397173,0.5,0.0,14.682619036760093
2014-12-15,-19.3,-10.5,-14.8,0.1,121.93357489444236,0.5091478345733855,0.5,0.0,14.729221724699862
2014-12-16,-16.7,-5.5,-10.5,0.0,121.95739132001746,1.3979704809318299,0.5,0.0,14.582143030569647
2014-12-17,-8.1,2.0,-3.4,0.0,121.9799880830567,2.619206675978171,0.5,0.0,14.309331270742957
2014-12-18,-7.3,4.9,-0.6,0.0,122.00135692721622,6.877981801383323,1.0,0.0,13.606336127384848
2014-12-19,-4.8,4.1,0.7,0.0,122.02149003302847,6.319621308744566,1.0,0.0,12.992144043637975
2014-12-20,-3.3,3.5,0.8,0.0,122.04038002198195,5.554678801691122,1.0,0.0,12.476664135725736
2014-12-21,-1.8,5.4,2.6,0.0,122.05801996038176,6.269757379025818,1.0,0.0,11.91790944265007
2014-12-22,-3.2,3.8,0.4,0.0,122.07440336298805,5.5161112617512345,1.0,0.0,11.448334339127689
2014-12-23,-6.5,4.0,-1.0,0.0,122.08952419642895,6.2369222708789716,1.0,0.0,10.938317400526445
2014-12-24,-2.8,4.6,1.4,0.0,122.10337688238496,5.984567401475749,1.0,0.0,10.470738130939406
2014-12-25,-6.2,-0.4,-3.5,0.0,122.11595630054317,3.946484924640836,1.0,0.0,10.175576629627875
2014-12-26,-12.7,-3.8,-7.2,0.1,122.12725779131802,1.8120554270601081,0.5,0.0,10.143871566376566
2014-12-27,-11.3,1.9,-2.7,0.0,122.13727715833659,3.143910326913713,0.5,0.0,9.916075690859296
2014-12-28,-13.9,-2.2,-10.2,0.1,122.14601067068655,1.4898543521041738,0.5,0.0,9.910550629974859
2014-12-29,-20.2,-13.7,-16.4,0.1,122.15345506492488,0.20457307479190967,0.5,0.0,9.99606897415161
2014-12-30,-27.4,-4.6,-14.7,0.0,122.15960754684538,0.8484275249751108,0.5,0.0,9.935490830871467
2014-12-31,-7.5,-1.5,-5.1,0.6,122.16446579300394,1.7831268920167604,0.5,0.0,10.408946253114946
2015-01-01,-6.5,-0.9,-3.6,0.0,122.168027952,1.926184682145573,0.5,0.0,10.265735161471898
2015-01-02,-16.6,4.9,-4.8,0.6,122.17029264551331,3.4553034985694473,0.5,0.0,10.612369228480318
2015-01-03,-25.0,-16.2,-19.0,0.6,122.1712589690947,0.0,0.5,0.0,11.212369228480318
2015-01-04,-22.2,-15.1,-19.8,2.3,122.17092649271098,0.0,0.5,0.0,13.512369228480317
2015-01-05,-17.6,-8.0,-14.6,0.7,122.16929526104232,0.5683366550688469,0.5,0.0,14.157515123270533
2015-01-06,-15.3,-13.7,-14.5,2.3,122.16636579353315,0.23926743248725746,0.5,0.0,16.433319178313788
2015-01-07,-15.2,7.6,-4.5,1.5,122.1621390841952,3.6401032014463026,0.5,0.0,17.50604076580401
2015-01-08,-25.8,0.8,-13.6,0.0,122.156616601164,1.2415525539374195,0.5,0.0,17.350793125646035
2015-01-09,-29.6,-10.1,-20.1,0.1,122.14980028600787,0.0,0.5,0.0,17.450793125646037
2015-01-10,-16.2,-3.1,-10.5,0.0,122.14169255279116,1.5141902494409707,0.5,0.0,17.262051548532718
2015-01-11,-18.8,-10.4,-13.6,0.0,122.13229628689164,0.6975533993731602,0.5,0.0,17.17604295754819
2015-01-12,-20.7,-6.9,-12.0,0.0,122.12161484357318,2.4691534132200563,1.0,0.0,16.87311234973216
2015-01-13,-15.3,0.8,-4.6,0.0,122.10965204631478,6.069107946861448,1.0,0.0,16.141649919374693
2015-01-14,-3.0,4.5,1.0,0.7,122.09641218489723,2.9495066980594444,0.5,0.0,16.50157917255379
2015-01-15,-0.4,5.5,2.6,0.0,122.08190001324944,2.838346789230742,0.5,0.0,16.16702771354197
2015-01-16,-0.5,5.7,2.9,0.7,122.06612074705467,2.9520202792142625,0.5,0.0,16.52613204450629
2015-01-17,0.3,5.7,3.3,0.0,122.04908006112066,2.807836717682061,0.5,0.0,16.194684327678956
2015-01-18,0.1,6.7,3.9,1.5,122.03078408651349,3.191972248144297,0.5,0.0,17.325448735240325
2015-01-19,0.5,5.8,3.5,0.0,122.0112394074591,2.8072130908550816,0.5,0.0,16.97804711742243
2015-01-20,-4.4,3.9,0.3,0.0,121.99045305801437,2.9847053821808416,0.5,0.0,16.616086627348928
2015-01-21,-6.8,6.5,0.0,0.0,121.96843251850991,7.429870845140385,1.0,0.0,15.734262501685594
2015-01-22,1.5,8.2,5.4,0.0,121.94518571176793,6.871919205602345,1.0,0.0,14.961944068319008
2015-01-23,2.6,10.1,6.2,0.0,121.92072099909831,7.5198191285760405,1.0,0.0,14.158293259707364
2015-01-24,5.6,13.7,9.0,0.0,121.89504717607495,8.72471727168381,1.0,0.0,13.275956790132126
2015-01-25,7.1,15.9,11.6,0.0,121.86817346809752,9.973944968782055,1.0,0.0,12.330144915612795
2015-01-26,3.2,19.2,12.4,0.7,121.84010952574005,6.905819430248849,0.5,0.0,12.421932384641202
2015-01-27,1.8,16.5,9.3,0.0,121.81086541989163,5.938434770198632,0.5,0.0,11.895026419026847
2015-01-28,-4.0,6.6,1.1,0.0,121.78045163669232,3.5160117730576257,0.5,0.0,11.596290326668775
2015-01-29,-3.9,11.6,2.2,0.0,121.74887907226802,8.995986919071738,1.0,0.0,10.851146926036844
2015-01-30,-6.1,4.8,-1.9,0.0,121.71615902726917,5.995792732073952,1.0,0.0,10.386423869795427
2015-01-31,-23.1,-2.2,-12.6,1.4,121.6823032012168,1.357256441799182,0.5,0.0,11.68573072190588
2015-02-01,-24.7,0.9,-12.2,0.0,121.64732368666064,1.6172180195772208,0.5,0.0,11.550742334081642
2015-02-02,-14.2,-9.4,-12.6,0.0,121.61123296315422,0.6500633137718239,0.5,0.0,11.497108663808659
2015-02-03,-19.7,-11.9,-13.9,0.0,121.57404389105064,1.2426269555356597,1.0,0.0,11.395061398548865
2015-02-04,-22.2,3.7,-6.0,0.0,121.53576970512489,6.848950134680829,1.0,0.0,10.837602774975382
2015-02-05,-8.2,8.6,-0.4,0.0,121.4964240080271,8.131213863473212,1.0,0.0,10.20815373261327
2015-02-06,-11.7,12.6,1.4,0.8,121.45602076357186,5.3936333096511255,0.5,0.0,10.61487488973997
2015-02-07,5.0,12.6,8.4,0.0,121.41457428986844,4.114688022115107,0.5,0.0,10.30289704284666
2015-02-08,-10.6,8.9,-2.0,0.0,121.37209925229841,3.9732991069309045,0.5,0.0,10.010493531281348
2015-02-09,-11.8,-6.6,-10.1,0.0,121.32861065634398,1.9991418951736057,1.0,0.0,9.86754783835457
2015-02-10,-11.0,-8.1,-9.6,0.0,121.2841238402748,1.5892960559623333,1.0,0.0,9.75553030362945
2015-02-11,-10.2,1.5,-7.1,0.1,121.23865446769673,2.0819764840074764,0.5,0.0,9.710453270192458
2015-02-12,1.8,15.1,9.6,0.6,121.19221851997014,5.68210326750642,0.5,0.0,9.916340425510107
2015-02-13,6.2,16.1,10.5,0.0,121.1448322885017,5.0613565128101925,0.5,0.0,9.557839466967975
2015-02-14,0.1,8.6,4.1,0.0,121.09651236691673,3.627798998639023,0.5,0.0,9.310168606629269
2015-02-15,-2.5,6.1,1.1,0.0,121.04727564311742,6.2958453031357555,1.0,0.0,8.891487311676062
2015-02-16,-4.0,4.8,-0.1,0.0,120.99713929123317,5.961804136833034,1.0,0.0,8.512849412837857
2015-02-17,-5.0,-1.3,-3.7,0.0,120.94612076346847,3.078221853767081,1.0,0.0,8.325674847834817
2015-02-18,-3.5,11.9,4.3,0.0,120.89423778185525,9.83889293438456,1.0,0.0,7.740564680446637
2015-02-19,-0.6,12.9,6.0,0.6,120.8415083299147,4.958130828888084,0.5,0.0,8.066430877767175
2015-02-20,-4.8,4.1,0.9,0.1,120.78795064423602,3.161682287010906,0.5,0.0,7.984263080441215
2015-02-21,-17.9,-4.4,-9.2,0.0,120.73358320597681,1.7899933973240647,0.5,0.0,7.8821789504663
2015-02-22,-20.5,0.7,-9.6,0.0,120.6784247322924,2.1378115484477105,0.5,0.0,7.761817427700312
2015-02-23,-5.4,10.5,3.2,0.0,120.6224941676999,9.478380965158014,1.0,0.0,7.236321266544981
2015-02-24,0.4,9.9,4.9,0.8,120.56581067538323,3.9579457201854273,0.5,0.0,7.8317429323534915
2015-02-25,-11.0,1.2,-7.1,0.0,120.50839362844503,2.1131921748705564,0.5,0.0,7.71352880463744
2015-02-26,-15.2,-6.8,-10.9,0.0,120.45026260111258,1.1301978801477495,0.5,0.0,7.651258705327013
2015-02-27,-13.3,-6.0,-9.3,0.0,120.39143735990284,2.59456141045382,1.0,0.0,7.5094611297681535
2015-02-28,-16.0,-1.6,-7.7,0.0,120.33193785475356,4.327843319678276,1.0,0.0,7.277319907019219
2015-03-01,-14.1,3.9,-4.6,0.7,120.27178421012655,3.160326413282618,0.5,0.0,7.813043433304503
2015-03-02,-13.2,-0.9,-4.6,0.0,120.2109967160892,2.6111311658839687,0.5,0.0,7.667322853239456
2015-03-03,-19.2,-6.4,-12.7,0.0,120.14959581938005,1.0286212180349976,0.5,0.0,7.610988774865408
2015-03-04,-17.5,4.3,-6.2,0.0,120.0876021144652,6.103408077871205,1.0,0.0,7.279181843657547
2015-03-05,-2.4,9.1,4.2,0.0,120.02503633459133,8.40294355399486,1.0,0.0,6.842277885432414
2015-03-06,-2.9,13.6,6.7,0.0,119.9619193428409,11.20313221200019,1.0,0.0,6.294742572705668
2015-03-07,-4.6,12.2,2.4,0.0,119.89827212319645,9.315516380907544,1.0,0.0,5.875894161636841
2015-03-08,-5.1,14.0,5.2,0.0,119.83411577161885,11.303501451550478,1.0,0.0,5.401478603170991
2015-03-09,2.4,17.2,10.2,0.7,119.7694714871461,6.053311535854412,0.5,0.0,5.867929797890665
2015-03-10,-3.9,18.6,7.1,0.0,119.70436056301864,6.633742057609794,0.5,0.0,5.589884564380886
2015-03-11,3.1,15.8,9.0,0.0,119.63880437783537,5.361258183570798,0.5,0.0,5.37582160462372
2015-03-12,6.0,17.1,11.5,0.0,119.57282438674856,10.953416365035666,1.0,0.0,4.955224373626593
2015-03-13,-1.2,20.4,10.3,0.1,119.50644211270011,7.32289009161889,0.5,0.0,4.796034634573888
2015-03-14,2.8,19.1,12.4,0.0,119.43967913770781,6.832936372370515,0.5,0.0,4.56195606673297
2015-03-15,-1.0,10.3,5.9,6.0,119.37255709420403,4.4622106482466215,0.5,0.0,10.416553145748619
2015-03-16,-2.1,0.7,-0.9,7.0,119.30509765643436,1.5830065953517842,0.5,0.0,17.298771200530386
2015-03-17,-0.7,2.0,0.8,0.0,119.23732253191972,1.7098776874539392,0.5,0.0,17.087494179843546
2015-03-18,-0.5,9.0,2.2,3.1,119.1692534529883,3.4467836202144406,0.5,0.0,19.766802072346444
2015-03-19,-0.1,13.1,7.3,0.8,119.100912168381,5.096051147053198,0.5,0.0,19.847283255386767
2015-03-20,0.7,9.6,5.7,0.0,119.03232043493638,3.915486842586486,0.5,0.0,19.292199137904237
2015-03-21,-2.0,16.2,6.0,0.0,118.96350000935863,5.667406807719624,0.5,0.0,18.511222418403943
2015-03-22,-6.2,7.8,1.6,0.0,118.89447264007416,8.098701866179658,1.0,0.0,17.44038762165255
2015-03-23,-5.0,-0.2,-2.7,0.7,118.8252600591805,1.8444391963693374,0.5,0.0,17.910618089300762
2015-03-24,-3.4,0.5,-1.5,0.0,118.75588397449236,1.7936307798855915,0.5,0.0,17.681153547216866
2015-03-25,-8.3,10.7,3.1,0.0,118.68636606168823,5.073199288240963,0.5,0.0,17.040439150138152
2015-03-26,5.9,16.5,11.6,0.7,118.61672795656249,5.327263839880189,0.5,0.0,17.092018326565224
2015-03-27,7.5,21.1,14.2,0.0,118.54699124738632,6.563990924216575,0.5,0.0,16.290647946764384
2015-03-28,4.2,13.4,8.7,1.9,118.47717746738077,4.468198827931294,0.5,0.0,17.67072041775028
2015-03-29,2.4,16.1,9.7,0.9,118.40730808730672,5.65495936666354,0.5,0.0,17.856954661021355
2015-03-30,3.2,19.3,11.4,0.0,118.33740450817409,6.505427370616034,0.5,0.0,17.02718950668094
2015-03-31,-2.6,20.0,9.1,0.0,118.26748805407381,7.096265824777108,0.5,0.0,16.164121913907632
2015-04-01,-0.8,9.9,4.3,0.9,118.19757996513586,4.009135647236726,0.5,0.0,16.601235075541005
2015-04-02,-4.0,8.1,1.8,0.0,118.12770139061632,3.778840081595429,0.5,0.0,16.153139271916416
2015-04-03,-8.1,10.9,2.5,0.7,118.05787338211604,4.901463779766215,0.5,0.0,16.28761050712486
2015-04-04,-7.1,9.7,2.0,0.0,117.98811688693367,4.492789843396693,0.5,0.0,15.764918999556205
2015-04-05,-3.0,-0.1,-1.5,7.3,117.91845274155527,1.535770703833409,0.5,0.0,22.891981137071742
2015-04-06,-5.2,0.8,-1.5,1.3,117.84890166528308,2.2077341339407255,0.5,0.0,23.830985364572882
2015-04-07,-4.2,9.4,2.2,0.0,117.77948425400575,4.075933610626578,0.5,0.0,23.13717454870279
2015-04-08,-3.7,11.9,3.9,0.6,117.71022097411127,4.733628940405705,0.5,0.0,22.954868841253095
2015-04-09,-4.8,16.6,6.3,0.0,117.64113215654491,6.153768127637829,0.5,0.0,21.945876410900166
2015-04-10,-1.8,16.3,8.3,0.0,117.57223799101398,6.125514655997715,0.5,0.0,20.985663642373854
2015-04-11,2.5,13.0,8.2,0.0,117.5035585203402,9.289813937633197,1.0,0.0,19.59314285240666
2015-04-12,-1.3,10.2,4.3,0.0,117.43511363496158,8.258994280013384,1.0,0.0,18.437288175653006
2015-04-13,-3.8,16.8,6.9,0.0,117.36692306758445,12.347080557351367,1.0,0.0,16.811240444482365
2015-04-14,-1.6,17.3,7.4,0.7,117.29900638798705,6.029534432984756,0.5,0.0,16.787212207902417
2015-04-15,1.9,14.5,7.2,0.0,117.23138299797486,4.881206412460056,0.5,0.0,16.201913294498553
2015-04-16,-1.7,20.3,10.0,0.0,117.16407212648893,7.168174964719786,0.5,0.0,15.372355085511515
2015-04-17,-1.1,21.6,11.1,0.0,117.097092824867,15.130207476097818,1.0,0.0,13.711019929511254
2015-04-18,-1.5,10.5,5.9,4.8,117.03046396225821,4.508124478076381,0.5,0.0,18.06951289691395
2015-04-19,-6.2,12.2,3.8,0.6,116.96420422119118,5.084797201384956,0.5,0.0,18.01322854970954
2015-04-20,-3.6,18.5,8.9,0.0,116.89833209329555,6.8845207991350446,0.5,0.0,17.127425359637765
2015-04-21,0.0,20.7,10.9,0.0,116.83286587517668,7.157973773870399,0.5,0.0,16.25172777722198
2015-04-22,2.4,20.5,12.4,0.0,116.76782366444297,14.07853339487238,1.0,0.0,14.617438546964875
2015-04-23,-1.7,14.5,8.2,0.0,116.70322335588595,11.460450925642148,1.0,0.0,13.420849710350012
2015-04-24,1.9,13.4,7.6,0.0,116.63908263781127,9.427894872139627,1.0,0.0,12.517061423464545
2015-04-25,0.3,9.4,3.9,0.0,116.57541898852101,7.161028697765638,1.0,0.0,11.87681116585651
2015-04-26,-2.3,11.5,4.0,0.0,116.51224967294517,8.8543283640017,1.0,0.0,11.12565983742983
2015-04-27,1.4,20.3,11.5,0.0,116.44959173942232,13.919527451324182,1.0,0.0,10.019488926564119
2015-04-28,1.2,26.7,15.0,0.0,116.38746201662686,18.089981843112035,1.0,0.0,8.724829121144069
2015-04-29,2.6,21.8,12.9,0.0,116.3258771106427,14.68430257759604,1.0,0.0,7.8097003300533485
2015-04-30,-0.3,17.6,10.5,0.0,116.2648534021809,13.06319465909286,1.0,0.0,7.080988646905715
2015-05-01,7.4,20.3,14.2,0.0,116.20440704393994,12.533011308475656,1.0,0.0,6.447087855571022
2015-05-02,0.5,10.3,6.5,0.0,116.14455395810654,8.290985602996495,1.0,0.0,6.065282765629644
2015-05-03,-0.4,14.6,6.8,0.0,116.0853098339957,10.378772695073971,1.0,0.0,5.615638543088075
2015-05-04,-3.7,22.1,10.0,0.0,116.0266901258267,15.374484089380056,1.0,0.0,4.998941789999382
2015-05-05,2.6,21.4,13.9,0.0,115.9687100506342,14.957775559640538,1.0,0.0,4.464848580495678
2015-05-06,1.2,12.2,6.8,0.0,115.91138458631089,8.874533689018191,1.0,0.0,4.181823943753007
2015-05-07,-1.9,11.9,6.2,0.0,115.85472846978024,9.692873563283733,1.0,0.0,3.892296152676504
2015-05-08,-0.9,7.9,4.7,1.0,115.79875619529595,3.6264838876925465,0.5,0.0,4.791472229220726
2015-05-09,-4.9,16.5,6.9,0.0,115.74348201286622,6.205237192415424,0.5,0.0,4.579099217197968
2015-05-10,-1.8,18.4,8.9,0.0,115.68891992679946,6.513834439952413,0.5,0.0,4.366045687305516
2015-05-11,-0.2,13.2,6.5,0.0,115.63508369436887,9.65242178035016,1.0,0.0,4.06502486954729
2015-05-12,-4.2,14.6,6.5,0.0,115.58198682459305,11.427818993922168,1.0,0.0,3.7332079522974437
2015-05-13,-2.2,12.1,6.8,0.0,115.52964257712935,10.085200918028491,1.0,0.0,3.464278293242433
2015-05-14,2.9,8.7,6.9,7.2,115.47806396127699,3.2230604250577257,0.5,0.0,10.584524162754317
2015-05-15,7.0,10.0,8.0,2.4,115.42726373508695,2.4201748156962313,0.5,0.0,12.801549885505558
2015-05-16,5.2,12.9,9.1,4.5,115.3772544045749,4.040878998874358,0.5,0.0,16.93205335632426
2015-05-17,0.8,10.7,5.9,0.6,115.32804822303447,4.035142617530866,0.5,0.0,17.04403014132133
2015-05-18,-3.0,14.9,6.6,0.0,115.27965719044687,5.583763578735647,0.5,0.0,16.364245607478598
2015-05-19,-2.0,17.7,8.6,0.0,115.23209305298408,6.335319089693522,0.5,0.0,15.623726196153651
2015-05-20,-0.9,20.1,10.9,0.0,115.18536730260139,14.215981667076797,1.0,0.0,14.03725044489688
2015-05-21,-0.7,22.1,12.2,0.0,115.13949117671643,15.477506077606236,1.0,0.0,12.485381665798506
2015-05-22,1.6,23.2,14.0,0.0,115.09447565797086,15.962336923182761,1.0,0.0,11.061839746055616
2015-05-23,3.2,24.0,14.5,0.0,115.05033147407097,15.904135353966382,1.0,0.0,9.805204056161662
2015-05-24,2.9,22.7,14.0,0.0,115.00706909770385,15.271167828130421,1.0,0.0,8.735654650942305
2015-05-25,4.3,24.6,14.7,0.5,114.96469874652523,7.898668531817457,0.5,0.0,8.742797218826428
2015-05-26,10.2,18.4,14.2,0.0,114.92323038321578,4.941089642637788,0.5,0.0,8.43423332750053
2015-05-27,8.2,22.4,15.1,0.0,114.88267371560143,6.682709893102776,0.5,0.0,8.03163665251178
2015-05-28,4.0,13.9,9.7,2.5,114.84303819683481,4.662436907019768,0.5,0.0,10.264158087137183
2015-05-29,0.6,18.8,11.0,5.0,114.80433302563382,6.618269760457667,0.5,0.0,14.778936893675347
2015-05-30,6.5,19.5,11.9,4.3,114.76656714657331,5.76635691873539,0.5,0.0,18.47021814361536
2015-05-31,7.3,26.3,17.9,0.2,114.72974925042693,8.37681770387467,0.5,0.0,17.565063498330613
2015-06-01,7.0,24.1,16.7,0.0,114.69388777455488,7.677422267153313,0.5,0.0,16.60181771528743
2015-06-02,10.1,17.9,12.8,3.2,114.65899090333433,4.597638772082791,0.5,0.0,19.256609423752742
2015-06-03,8.7,21.7,14.5,1.5,114.62506656862845,6.263423866368572,0.5,0.0,19.895092944823663
2015-06-04,7.1,21.9,15.1,0.0,114.5921224502912,6.805178519673774,0.5,0.0,18.92802395085918
2015-06-05,7.5,23.8,16.3,0.0,114.56016597670349,7.4001380026363925,0.5,0.0,17.927524026905147
2015-06-06,8.3,26.7,18.3,0.0,114.52920432533807,16.642568610688947,1.0,0.0,15.796380822351264
2015-06-07,8.8,27.8,18.6,0.0,114.49924442334884,17.04781814747165,1.0,0.0,13.872853482010886
2015-06-08,12.1,33.4,23.9,0.0,114.47029294818208,20.673149726632115,1.0,0.0,11.824313645087738
2015-06-09,6.9,25.9,18.0,0.0,114.44235632820539,16.75847969152576,1.0,0.0,10.408902787320354
2015-06-10,10.7,24.9,18.7,0.0,114.41544074335185,14.767591609561416,1.0,0.0,9.310942605414837
2015-06-11,10.3,31.5,21.8,0.0,114.38955212577562,19.572102210158018,1.0,0.0,8.009266031514164
2015-06-12,8.3,23.5,13.5,6.3,114.364696160516,6.548112247444736,0.5,0.0,13.934654795842727
2015-06-13,3.2,20.2,11.7,0.0,114.34087828616713,6.525382951362576,0.5,0.0,13.285162232714763
2015-06-14,6.5,17.0,11.8,0.2,114.3181036955499,5.144691953567535,0.5,0.0,12.99696175242557
2015-06-15,1.9,19.0,11.1,0.0,114.29637733638367,6.408942377704561,0.5,0.0,12.401984759878959
2015-06-16,1.9,25.9,15.3,0.0,114.27570391195442,8.69451824575752,0.5,0.0,11.631775597176285
2015-06-17,6.1,15.6,12.1,4.6,114.25608788177703,4.940493635820196,0.5,0.0,15.821299073525298
2015-06-18,7.4,25.5,16.2,0.0,114.23753346224909,7.753272095121837,0.5,0.0,14.94510738341572
2015-06-19,8.4,25.3,17.1,0.2,114.22004462729313,7.688986674113485,0.5,0.0,14.324302158313731
2015-06-20,4.7,24.4,15.7,0.0,114.2036251089857,7.967385176707457,0.5,0.0,13.509107639150677
2015-06-21,4.0,18.8,12.2,1.5,114.18827839817014,6.1834612148565995,0.5,0.0,14.412443045336312
2015-06-22,4.5,26.1,15.8,0.0,114.17400774505148,8.365490346194441,0.5,0.0,13.551249094187469
2015-06-23,8.7,24.9,15.5,14.7,114.16081615977089,7.179212513975644,0.5,0.0,27.556339829351813
2015-06-24,6.1,24.6,16.3,0.0,114.14870641295794,7.8554169388091575,0.5,0.0,26.010150267444157
2015-06-25,9.4,28.4,19.5,0.0,114.1376810362588,8.707082919480841,0.5,0.0,24.392489302252777
2015-06-26,11.9,30.5,22.4,0.0,114.12774232283844,18.567855618200266,1.0,0.0,21.157373448447604
